"","RA_J2000","DE_J2000","Plx","pmRA","pmDE","Vmag","B-V"
"25446",0.99789185511325,0.626393445054383,-0.687720976200445,-0.22648449410579,0.2177169944496,0.917767439925121,-0.507204239535442
"25453",0.999701752852691,-1.14166576500167,0.18343356508549,-0.172128046086703,-0.0432905045256761,-1.28031669386515,-1.42845413410218
"25467",1.00185151161709,-1.59834219014723,-0.708581005125194,-0.341623768234891,0.310568788685379,0.233771470800052,-1.13078612571623
"25470",1.00260082250825,-0.0515763590201875,-0.639047575376031,-0.251654474961919,0.332814531054367,-0.536554086661189,-1.43931793002868
"25477",1.00443107516745,-1.67002179340501,-0.654940930747268,-0.297576301736665,0.404387789111113,-0.755698426283784,-1.68483971796745
"25481",1.00593991115138,-0.945295187963787,-0.504947389431218,-0.119378192590348,0.456478751055888,-0.204517208445137,0.792105753273309
"25483",1.00618203916808,-1.09268998798389,0.209260267563751,-0.186989045421971,-0.0468829846597985,-0.868590964877242,-1.07212162771316
"25493",1.00872581627105,-1.63091060205482,-0.571500815048273,-0.300655607905234,0.39582110571436,-1.06117235424255,-1.71308558737634
"25498",1.0092599675771,1.67443483745518,-0.35197384398306,-0.359430190861833,0.269946128707226,0.612293511966352,-0.515895276276638
"25499",1.00927414988582,0.659617352696175,-0.392700567121856,-0.1956914324201,0.115193138314261,-1.95103118786157,-1.57402899951721
"25502",1.01043790751877,0.220468334665896,-0.175160265478047,-0.374692838827783,0.266906337824507,-1.43305365784453,-1.1981416604605
"25507",1.01102261544864,-1.4419701673992,-0.562560802651952,-0.292087103783998,0.353402205669146,0.990815553132652,-1.32633445239313
"25510",1.01156198408069,0.989844315381557,-0.28740708778741,-0.347916263448923,0.274091298092751,0.738467525688452,-0.491994925238349
"25513",1.01284118423693,0.0209698235621924,-0.551634120834227,-0.333992444251915,0.315681164260861,-0.00529508151550547,-0.9917295378571
"25514",1.01308323877017,0.547154451308228,-0.0827801373827316,-0.217112692723189,0.145591047141451,0.506041710937215,-0.507204239535442
"25523",1.01537717209263,0.803052224560277,1.23239501958714,0.45337275476348,-4.37609789090297,0.824797114024626,0.620457777634695
"25525",1.01539039911631,-1.34843626816682,-0.418527269600116,-0.20345663927997,0.368186643144188,-0.138109832801926,-1.14382268082802
"25534",1.01750745773884,0.877447337022613,-0.697654323307468,-0.159810821412427,0.309739754808274,1.13027104198339,-0.761417064215415
"25538",1.01783107891807,-1.47183638460561,-0.513887401827539,-0.104651076131975,0.110495279677332,0.233771470800052,0.972444765653119
"25539",1.01784459987561,1.30500526798777,-0.4115739266252,-0.277761635956308,0.310016099433975,-2.29634954120627,-1.68266695878215
"25550",1.01962238534091,1.69396900002724,-0.414553930757307,0.0768941049367,-0.096072328034705,0.678700887609562,0.22936112428089
"25554",1.02000325013927,-0.506828457046494,-0.211913649774033,-0.0622102041564806,0.323004296841956,1.34277464404167,-0.120453104552235
"25555",1.0201480860485,0.320558003100274,-0.304293777869349,-0.242416556456212,0.112429692057244,-1.87134233708972,-1.34588928506082
"25561",1.02081979840076,0.189315157045978,-0.333100484479716,-0.211623494770523,0.173225509711623,0.167364095156842,-1.17424130942221
"25572",1.02314856288556,1.52519695294686,-0.117546852257313,-0.327967714791672,-0.243640358159424,-0.0650617195943948,0.142450756868933
"25577",1.02427859160814,-0.160448079047373,-0.452300649763995,-0.234651349596343,0.1614808631193,-0.118187620108963,-1.26332443601946
"25578",1.02460066963461,-0.69103964504509,10.5498746059749,-2.89932224842365,-10.0882794764704,2.75061100767773,2.2130902604588
"25583",1.02504766955134,0.542208438041051,-0.417533934889414,-0.0798827439065285,-0.231481194628549,-1.70532389798169,2.17180783593812
"25586",1.02638653828104,1.46632103079509,0.879761197287817,-1.89988657240768,-0.723236456064763,0.22048999567141,0.118550405830646
"25589",1.02738466418421,0.41229249591044,0.755594358450027,-0.785579388016399,-0.339393770965071,-0.988124241035021,0.0685769445687705
"25591",1.02750841033902,-1.66864374230365,-0.533754096041585,-0.283250833908975,0.392919487144492,0.745108263252774,-1.01345712971009
"25609",1.02946630377669,-0.2675413386394,-0.697654323307468,-0.364116091553133,0.355336618049058,0.506041710937215,-1.17424130942221
"25613",1.03047486433185,1.22490034440498,-0.17218026134594,-0.190737765975011,0.0636548656208902,0.22048999567141,-0.322519708785034
"25618",1.03136643921097,0.682261263670886,-0.272507067126875,-1.19579652282054,-0.471210157424792,0.672060150045241,-0.048752051437371
"25621",1.03242504200571,1.43580922254602,-0.318200463819182,-0.307349751749949,-0.0866766107608465,-0.749057688719463,1.13105618617994
"25629",1.03352832274708,0.382131248793434,-0.362900525800786,-0.0409228267302864,0.383109252932081,0.831437851588947,-0.737516713177127
"25638",1.03520161472535,-0.0358603738545648,0.128800155996863,-0.163024010457891,0.197958353711927,-1.32016111925107,-1.01345712971009
"25640",1.03560643513324,-1.45324625279864,-0.568520810916166,-0.39731904502292,0.410467370876551,0.193927045414127,-0.93089228066873
"25652",1.03918721089229,1.63316279962722,0.0225133419517144,-0.576722100061286,-0.150097702359392,0.359945484522153,-0.0400610146961753
"25656",1.0397812512222,-1.28120289718295,-0.232773678698782,-0.386742297748271,0.486738487570226,-0.204517208445137,-1.00476609296889
"25657",1.03989470969194,0.41028216826982,-0.427467281996437,-0.205598765310279,0.213709997376925,-0.470146711017979,-1.25463339927827
"25662",1.04036243194575,-0.219041311559991,2.55452351953193,0.789820424398862,-2.61149928348463,-1.08109456693552,-0.113934826996338
"25666",1.04114716186697,-0.723576069670132,0.13178016012897,-0.111746868607373,0.253227278852271,-0.171313520623532,0.081613499680564
"25668",1.04231870874719,1.06223591982696,-0.597327517526534,-0.128883876849843,0.0100440082347562,-0.715854000897858,1.66338218657817
"25671",1.04282273183265,-0.121993682407336,-0.527794087777371,-0.519420228750525,-0.159078902694698,-0.191235733316494,0.952889932985429
"25677",1.04357615779783,-0.592747596941,0.900621226212565,1.33271549020526,-0.696016510433143,1.75450037302957,2.16094404001163
"25678",1.04378264633409,0.137072617908686,-0.314227124976372,-0.0189660349196208,-0.220289237287629,1.27636726839846,0.101168332348254
"25687",1.045364671849,1.67492357715296,-0.669840951407803,-0.33974940795837,0.358790925870329,0.784952688638699,0.353208397842928
"25689",1.04549459061487,-0.329556236152484,-0.554614124966334,-0.286062374323755,0.450122824664748,1.00409702826129,0.72909573689964
"25694",1.04770115209761,1.2041608945317,0.232106965909904,-0.174939586501484,0.0318752336651922,-0.124828357673284,-0.0704796432903601
"25698",1.0482498531297,-0.611145642680708,-0.24469369522721,0.0277590891164909,0.163277103186361,0.266975158621658,1.2179665535919
"25702",1.04878657635702,0.725132340882161,-0.374820542329214,-0.474301699237145,0.355198445736207,-1.06117235424255,-1.11774957060444
"25716",1.05119778928938,0.272372652942561,4.83422668059375,-1.40893806283627,-1.34749896552495,1.46894865776377,1.88065810510807
"25717",1.05127399164245,-0.0766852392148519,0.469513961767759,-0.516876454089533,0.29315907726617,-0.0982654074160006,-0.372493170046909
"25725",1.05406614285663,-1.40819062279866,-0.382767220014832,-0.33506350726707,0.388497973133264,-0.0849839322873576,-1.35023480343142
"25726",1.05416262664599,0.998744573784991,-0.285420418366005,-0.361438434015247,0.286112289310776,1.4490264450708,-0.502858721164844
"25742",1.05746857424647,-0.26453664491598,-0.60428086050145,-0.339079993573899,0.341519386763972,-0.868590964877242,-1.56968348114661
"25745",1.05816622626182,0.733330827533495,-0.38177388530413,-0.246165277009253,-0.129510027744613,-0.463505973453658,-1.15903199512512
"25747",1.0586043346793,0.735693177654114,-0.527794087777371,-0.147091948107469,0.215782582069688,-0.124828357673284,0.359726675398825
"25761",1.06228343131433,1.60081164144576,-0.350980509272358,-0.287668968846486,0.345250039210945,-0.144750570366248,1.0050361534326
"25767",1.06397840091472,-1.12693618969121,-0.23178034398808,-0.354476524416744,0.117127550694173,0.393149172343757,-0.822254321403785
"25777",1.06590756231763,1.08005965582878,-0.440380633235567,-0.419677485464269,0.160928173867896,-0.8553094897486,-1.43497241165808
"25779",1.06600992478418,1.40296315453105,-0.558587463809143,-0.311098472302989,0.29951500365731,-0.377176385117485,2.43471169735929
"25785",1.06739641079911,-1.57420250837652,-0.31323379026567,-0.0685026993705128,0.0560553884140929,-1.41313144515157,1.4026510843423
"25790",1.06930756875312,0.23716326057502,0.0632400650905095,-0.481665257466331,-0.126884753800447,-1.59907209695256,-1.15468647675452
"25806",1.07456847045267,1.39029765199077,-0.0569534349044713,0.272764753833065,0.122378098582506,-1.360005544637,1.18537516581241
"25809",1.07509850668469,1.23654663794759,-0.738381046446263,-0.35902854223115,0.33488711574713,1.3228524313487,0.2098062916132
"25812",1.07557504695428,-0.0137440094838743,-0.777121100163654,-0.292488752414681,0.276992916662619,0.585730561709068,-0.815736043847888
"25813",1.07570261424927,-1.2911322692756,0.245020317149034,-0.213230089293254,-0.0421851260228693,-2.7479196955801,-1.68918523633805
"25814",1.07581776283871,-0.893200732083764,0.384087176647359,-0.516742571212639,1.17566563944462,-0.191235733316494,-0.0139879044725883
"25823",1.0770406011774,-1.1055441667796,-0.638054240665329,-0.246299159886147,0.224763782404994,1.09042661659747,-0.541968386500224
"25825",1.07712576851318,-1.1563079841801,-0.432433955549948,-0.292488752414681,0.305594585422748,-0.0849839322873576,-0.713616362138839
"25826",1.07714678478412,-0.591918850290671,-0.776127765452951,-0.257679204422163,0.386978077691905,-0.576398512047116,-1.55230140766422
"25831",1.07763052643328,-1.33258859931519,-0.681760967936231,-0.316855436009445,0.411710921692209,1.22324136788389,-0.774453619327208
"25834",1.07846640084603,0.956084904908106,-0.571500815048273,-0.628133124788699,-0.473282742117555,0.698623100302526,-0.146526214775822
"25844",1.0801478494889,-0.292767776156721,-0.474154013399446,-0.311901769564355,0.381589357490721,-0.496709661275263,-1.5935838321849
"25846",1.08065613461532,-1.20791711017419,-0.0539734307723644,-0.688915950898712,-0.0789389612411982,1.06386366634018,-0.194326916852398
"25848",1.08101047188286,1.5116552911344,0.0771467510403419,-0.200778981742084,-0.132273474001631,0.552526873887463,0.0316400384186889
"25851",1.08136098801023,1.5129774862703,-0.598320852237236,-0.367195397721702,0.305732757735599,1.40254128212056,-0.203017953593594
"25860",1.08388565941235,0.304223218270779,0.976114664225942,-0.88331388814924,-4.75082120335451,0.200567782978447,0.0750952221246673
"25866",1.08581107315854,-1.09945716552028,-0.43740062910346,-0.30708198599616,0.35257317179204,1.22324136788389,-1.11340405223384
"25867",1.08589895938251,0.831948593854779,-0.618187546451282,-0.261294042098309,0.189115325689472,0.34666400939351,0.937680618688336
"25873",1.08687643643204,-0.218185935902872,1.90388928402191,2.0062802438605,-1.47572287185055,0.0411900814347421,0.39014530399301
"25886",1.09060645710821,0.167092114276137,-0.65990760430078,-0.242818205086895,0.321484401400597,-1.09437604206416,-1.51101898314354
"25888",1.09071807849133,0.555110516574582,-0.491040703481385,-0.255804844145642,0.259997722181964,0.1540826200282,-0.500685961979545
"25890",1.09085644785566,0.52200319202349,-0.134433542339252,-0.675527663209282,-0.671560011058541,0.685341625173883,0.138105238498336
"25893",1.09166542732027,0.705389043183602,-0.639047575376031,-0.262365105113463,-0.127299270739,-1.04125014154959,2.08055195015557
"25896",1.09223132348314,-0.758901070896417,-0.670834286118505,-0.30333326544312,0.349809725535023,-0.589679987175758,-1.20683269720169
"25904",1.09311665226774,-0.882213181715209,-0.65593426545797,-0.290212743507478,0.525012218229915,0.147441882463879,2.24568164823828
"25908",1.09382525331936,0.917624338132349,-0.619180881161985,-0.449399484134804,0.366804920015679,0.253693683493016,-0.867882264295062
"25909",1.09414828663088,-1.43186251085865,-0.555607459677036,-0.14494982207716,0.527222975235529,0.107597457077952,2.51510378721535
"25917",1.09577249165462,-0.437700367280743,-0.636067571243924,-0.256474258530114,0.23858101369008,0.120878932206594,1.44610626804828
"25936",1.09988102565827,1.16217393282023,-0.752287732396096,-0.203590522156864,0.207630415611487,0.97753407800401,-0.465921815014763
"25938",1.10030495176703,-1.27507627715744,-0.583420831576701,-0.230500980412619,0.365837713825723,0.233771470800052,-1.1894506237193
"25945",1.1019420898806,0.762239374727444,-0.708581005125194,-0.305743157227217,0.343868316082436,-2.66823084480825,3.09740324887546
"25950",1.10236800004291,0.512818782632972,-0.58739417041951,-0.357823596339101,0.25626706973499,-1.88462381221836,-1.3871717095815
"25953",1.10252576904196,-0.662319449362579,6.90036287885458,-2.68350305087004,-2.62586920402112,2.13302241419587,2.17832611349402
"25959",1.10356894030907,0.624127543897381,-0.33906049274393,-0.202117810511027,-0.114725590269571,-0.231080158702421,-0.344247300638023
"25965",1.10478376895009,0.84800474834494,-0.0668867820114945,-0.499070031462591,-0.478395117693037,-0.563117036918474,-0.28992832100555
"25966",1.10505029347713,0.158365269160819,0.660234226222604,0.987029902064171,-1.9415017384708,1.64160783443612,1.03110926365619
"25972",1.10806642229222,-0.68685840386315,-0.637060905954626,-0.280974825001771,0.373713535658222,0.0611122941277048,-1.38065343202561
"25975",1.10896762350523,0.334217546979373,0.0771467510403419,-0.215639981077352,0.36210706137875,1.40254128212056,-0.200845194408295
"26015",1.11804782829073,1.50071758896758,-0.403627248939581,-0.259821330452472,0.14393297938724,-0.28420605921699,1.44827902723358
"26018",1.11853156993989,0.996270511733451,1.27908175099015,-1.25175956536236,-3.6910395637884,0.313460321571905,0.577002593928716
"26025",1.11916264593608,-1.40009784031452,-0.30032043902654,-0.537494417131256,0.24659500783543,0.233771470800052,-0.622360476356284
"26027",1.11921158592368,0.331869972710083,0.538054056806219,0.122414283080763,-1.5396966527005,-0.0982654074160006,-0.185635880111202
"26028",1.11972597017769,-0.438007899834764,-0.585407500998106,-0.413518873127131,0.309877927121124,-0.0451395069014321,0.47053739384907
"26032",1.12061769202373,-1.09542303336366,-0.530774091909478,-0.299852310643868,0.346769934652304,-0.297487534345632,3.94477933114203
"26044",1.12240289931898,-0.870531653450198,-0.56156746794125,-0.304538211335169,0.403558755234008,-0.423661548067732,2.37170168098562
"26064",1.12609331240759,0.753470800010023,-0.704607666282384,-0.299182896259397,0.406322201491025,-1.77173127362491,-1.42628137491688
"26072",1.12830038827458,1.06749579815587,-0.472167343978041,-0.262097339359675,0.302969311478581,-1.42641292028021,-1.45235448514047
"26093",1.13302956362242,0.0658817543487,-0.246680364648615,-0.327432183284094,0.32687312160178,-1.81821643657515,-1.63486625670558
"26100",1.13477692693326,0.273550337005029,0.854927829520259,-0.981985568420341,0.0133601437431768,-0.676009575511932,-0.118280345366936
"26101",1.13505873602099,0.0958366266630876,-0.422500608442925,-0.438287205352577,0.16949485726465,0.0943159819493105,0.965926488097222
"26126",1.13991525821342,-1.64530520394451,0.0612533956691048,-0.69413738309759,0.187595430248112,-2.00415708837614,-1.26766995439006
"26129",1.14016679211363,-0.310282031140602,0.526134040277791,-0.591984748027237,0.61565325546008,0.506041710937215,0.0577131486422759
"26132",1.14084908608483,-1.47348559693465,-0.425480612575032,-0.309759643534047,0.42152115590462,0.127519669770915,-1.50450070558764
"26136",1.14203804854623,-1.37692703222376,-0.504947389431218,-0.283786365416552,0.355474790361908,-0.051780244465753,-1.25028788090767
"26138",1.14230633667643,-1.67867475926368,-0.64302091421884,-0.264373348266878,0.308081687054063,0.247052945928695,-1.15903199512512
"26151",1.14422513691078,0.0167997860477434,-0.701627662150277,-0.326495003145834,0.292744560327618,0.167364095156842,-1.5957565913702
"26157",1.14555063164988,0.526172417677976,0.0652267345119141,-0.828823557253258,-0.588932967973726,0.446275072858326,0.253261475319178
"26159",1.14598381667521,1.25390647716649,0.228133627067095,-0.0916644370732272,0.202932556974558,0.260334421057337,-0.31165591285854
"26161",1.14654390764436,-1.26211136066276,0.158600197317932,-0.183641973499613,-0.044395883028483,-0.403739335374768,-0.833118117330279
"26163",1.14698179561145,-1.02884109881417,-0.490047368770683,-0.208945837232636,0.388221628507563,0.950971127746726,-0.737516713177127
"26166",1.14805516858262,-1.33777476075945,-0.766194418345928,-0.314043895594664,0.49378527552562,-1.08109456693552,-1.67614868122626
"26170",1.14877464518703,-1.19279199668971,-0.398660575386069,-0.32823548054546,0.360172648998838,-0.397098597810447,1.12019239025344
"26176",1.14985521953777,-0.716101599733887,-0.54865411670212,-0.317792616147705,0.37177912327831,-2.621745681858,-1.71960386493224
"26183",1.15146509528587,0.685664255892201,0.00661998658047726,0.0576149706639204,0.0666946565036092,0.539245398758821,-0.181290361740605
"26187",1.15192201547035,1.40756477680188,-0.53574076546299,-0.456093627979519,0.167422272571887,0.114238194642273,1.03328202284149
"26201",1.15424357857559,1.68719711370306,-0.239727021673698,-0.212962323539466,0.235817567433063,-1.00804645372798,0.881188879870565
"26202",1.15458395398481,0.28239766213887,-0.540707439016501,-0.425568332047618,0.233468638114598,-0.543194824225511,-1.4002082646933
"26207",1.1556848832553,-0.643914421627188,-0.570507480337571,-0.314981075732924,0.380483978987914,-3.2858194382901,-1.72612214248813
"26211",1.15607985687892,-1.37003287978914,-0.82678783569877,-0.304939859965852,0.426771703792953,-0.0185765566441473,-1.16555027268101
"26212",1.15706835644818,-0.696018782198761,-0.644014248929543,-0.306010922981006,0.371364606339757,-1.07445382937119,-1.66745764448506
"26214",1.15713515291774,0.758473156358639,-0.448327310921185,-0.386474531994482,0.508017023749259,0.645497199787958,-0.528931831388431
"26215",1.15720430085817,-0.594239146065201,-0.65593426545797,-0.281778122263137,0.354231239546251,-1.81821643657515,-1.05473955423077
"26223",1.15825195461664,-0.844186960019708,-0.498987381167004,-0.349790623725443,0.275611193534111,-0.749057688719463,1.68728253761646
"26229",1.15897275392343,0.950375418531634,-0.269527062994768,-0.164764487857517,-0.076175514984181,-0.177954258187853,-0.717961880509437
"26231",1.15941203807634,-0.0999286275863129,0.447660598132307,0.343321029956363,-0.435009011457867,-0.2244394211381,-0.300792116932045
"26238",1.1604808550727,-1.15853085675906,-0.329127145636907,-0.399327288176335,0.445010449089266,0.0876752443849896,-0.770108100956611
"26239",1.16090933715628,-0.549174747977624,-0.58739417041951,-0.264373348266878,0.305180068484195,-0.0185765566441473,-1.24159684416648
"26240",1.16108319903414,1.38636938637333,-0.303300443158647,0.0289640350085396,0.0354677137993146,0.00798639361313635,-0.124798622922833
"26248",1.16145730335373,1.64641251659695,-0.337073823322526,-0.100634589825145,0.126799612593734,-1.97095340055454,-1.57837451788781
"26250",1.16166930314984,1.20066145334677,-0.350980509272358,-0.31578437299429,0.10054687315207,0.59901203683771,-0.144353455590523
"26252",1.16209359667592,-1.31125454320494,-0.423493943153627,-0.167843794026085,0.357409202741821,0.452915810422647,-0.363802133305714
"26255",1.16246762751205,-1.47089933583621,-0.597327517526534,-0.370408586767166,0.336683355814191,0.366586222086474,-1.38065343202561
"26256",1.16253493836585,-1.07608631513462,-0.260587050598447,-0.276288924310471,0.0238612395198422,0.572449086580425,-0.159562769887615
"26259",1.16288178031999,-1.05725912021841,-0.246680364648615,-0.403477657360058,0.340137663635463,0.738467525688452,-0.483303888497154
"26272",1.1655590768786,1.21834603655091,-0.849634534044923,-0.376165550473621,0.296889729713143,-0.516631873968227,-1.08950370119555
"26282",1.16736831326686,0.789524364367192,-0.234760348120187,-0.699091049542679,0.630299520622271,0.844719326717589,0.0207762424921943
"26287",1.1689036767816,-1.4404060379943,-0.352967178693763,-0.395310801869506,-0.226092474427365,-0.244361633831064,-0.25081865567017
"26294",1.17098671255991,-0.709258594476939,-0.631100897690412,-0.266783240050975,0.407427579993832,0.207208520542768,-1.45887276269637
"26298",1.17231470573682,0.917333205149583,-0.850627868755625,-0.350192272356126,0.277960122852576,-0.782261376541068,-1.20465993801639
"26306",1.17413209878967,-0.237619265467522,-0.369853868775702,-0.279502113355934,0.11491679368856,-0.782261376541068,0.879016120685265
"26313",1.17596029391186,-1.1777906106636,-0.324160472083395,-0.352066632632646,0.319273644394983,0.745108263252774,-0.452885259902969
"26328",1.17959934205853,1.3141213187694,0.647320874983474,-0.893087338162524,-0.765655356109977,-0.968202028342058,-0.28992832100555
"26335",1.18101022458379,-0.41761527653772,7.85396420112881,-0.335465155897753,-0.389688492842785,0.293538108878941,1.69597357435766
"26341",1.18176857394112,-0.292123484090007,-0.645007583640245,-0.299986193520762,0.316372025825115,-0.436943023196374,0.672603998081869
"26356",1.18532870084654,-0.335159531245784,-0.601300856369343,-0.281778122263137,0.329774740171648,-0.051780244465753,-1.43931793002868
"26359",1.18660114052401,0.279047765559141,-0.410580591914497,-0.20439381941823,0.544909031280439,-0.41038007293909,0.887707157426461
"26366",1.18817398060582,-0.748398363297823,1.91382263112893,0.995330640431617,-3.79674138311931,-2.82096780878763,0.687813312378961
"26377",1.18998174732478,-0.231376062351309,-0.485080695217171,-0.257679204422163,0.233192293488897,0.0743937692563466,-0.889609856148051
"26381",1.19065360664397,1.10915590504619,2.11050290384799,-1.36890708264488,-5.39650042130658,-0.436943023196374,0.0707497037540694
"26382",1.19103616156202,0.509927911676377,0.966181317118919,0.273166402463748,-0.0754846534199267,-1.8647015995254,-0.863536745924464
"26386",1.19123412601635,-0.465167700668203,-0.483094025795767,0.398346892359921,0.182621226985481,-1.57250914669527,2.08055195015557
"26387",1.19133318172698,1.04886085167893,-0.0122533729228668,-0.361706199769036,0.244660595455518,0.638856462223637,-0.320346949599735
"26411",1.19489735022296,0.829828015631171,-0.746327724131882,-0.402942125852481,0.171981958895965,0.698623100302526,-0.583250811020904
"26414",1.19580472404702,-0.803409669653259,-0.503954054720515,-0.309090229149575,0.374680741848178,-1.47953882079478,-1.74784973434112
"26418",1.1965165583711,-1.01172838976804,0.0294666849266307,-0.258616384560423,0.179857780728464,-0.111546882544642,-0.802699488736094
"26421",1.19686251852365,-1.68222323679038,-0.654940930747268,-0.218987052999709,0.304903723858493,0.804874901331663,-1.36978963609911
"26435",1.1999984988699,0.431384357174611,-0.57448081918038,-0.227823322874733,0.131911988169215,0.266975158621658,-1.1916233829046
"26438",1.20042896500704,0.954694188791322,-0.403627248939581,-0.321407453823851,0.284177876930864,0.34666400939351,-1.11774957060444
"26441",1.20109266766163,1.50015902931297,-0.851621203466328,-0.292087103783998,0.309325237869721,0.266975158621658,-1.26549719520476
"26444",1.20124690945436,-1.26452485796106,1.20954832124099,0.949274930779977,-0.824240416758742,-0.463505973453658,-0.122625863737534
"26447",1.20143039766612,0.218356362157897,-0.238733686962996,-0.353539344278483,0.203623418538812,-0.596320724740079,0.887707157426461
"26449",1.20158728486358,1.50155461658953,-0.644014248929543,-0.311098472302989,0.336268838875639,0.472838023115611,-1.10254025630734
"26451",1.20173719113189,1.17601435909911,-0.100660162175373,-0.269193131835073,0.156921176795221,-3.56473041599159,-1.70004903226455
"26475",1.20621630224882,0.327351972015451,-0.0956934886218618,-0.0900578425504956,0.54186924039772,-0.0185765566441473,-0.203017953593594
"26480",1.20691211717756,-1.07995125567493,-0.0172200464763785,-0.37924485664219,0.272985919589945,0.499400973372894,-0.294273839376148
"26484",1.20779112638418,1.39077827308892,-0.794007790245593,-0.422355143002155,0.342072076015375,0.432993597729684,-1.01997540726599
"26487",1.20860583755906,-1.03242805850312,-0.295353765473028,-0.1486985426302,0.202518040036005,-1.63891652233848,-1.51101898314354
"26492",1.2099090668083,-1.19592106735947,-0.851621203466328,-0.329842075068192,0.39098507476458,1.701374472515,-1.10254025630734
"26513",1.21322596344504,-1.45580669675025,-0.714541013389407,-0.352334398386435,0.31084513331108,-0.270924584088348,-0.983038501115904
"26518",1.21491828764071,-0.878842014404446,-0.245687029937912,-0.316186021624973,0.318720955143579,-1.07445382937119,1.19406620255361
"26520",1.21550387737216,0.687869592295957,-0.340053827454633,-0.248441285916456,-0.132687990940183,0.6587786749166,-0.0748251616609577
"26522",1.21631226896905,-1.56761994779573,-0.811887815038235,-0.372550712797474,0.414198023323524,1.06386366634018,-0.804872247921393
"26539",1.2201475179669,0.996188189133193,-0.338067158033228,-0.298111833244242,-0.0102673217543204,0.665419412480921,0.0403310751598846
"26555",1.22290417666756,-0.951746389602545,0.0582733915369979,-0.494919662278867,0.363074267568706,0.1540826200282,-0.867882264295062
"26568",1.22532619166927,0.995455729074488,-0.225820335723866,-0.466536492377275,-0.115140107208124,0.638856462223637,-0.0813434392168547
"26573",1.22588753185731,-1.36976642734925,-0.49302737290279,-0.235454646857708,0.337374217378446,0.964252602875367,-0.559350459982616
"26575",1.22656666603953,-1.58494098010839,-0.732421038182049,-0.299718427766974,0.299376831344459,-0.118187620108963,2.22829957475589
"26590",1.22893996150403,0.10666651382681,-0.388727228279046,-0.451006078657536,0.385043665311993,-0.529913349096868,-1.31112513809604
"26594",1.23004684293518,-1.5877326417775,-0.677787629093422,-0.291016040768844,0.40715123536813,-2.54869756865047,-1.5914110729996
"26596",1.2301231187717,-0.646123330214782,0.018540003108905,-0.255537078391854,0.0596478685482153,1.163474729805,-0.222572786261284
"26599",1.23117371186876,1.53011698669521,-0.790034451402784,-0.311634003810567,0.315819336573711,-0.543194824225511,2.8019079996748
"26604",1.23189781793148,-0.591030513119051,0.840027808859724,-0.274682329787739,0.00631335578778292,-0.0584209820300739,0.12941420175714
"26609",1.23394705131595,-0.335283745820138,-0.542694108437906,-0.354610407293638,0.338479595881253,0.320101059136226,-0.342074541452724
"26615",1.23488447987714,-1.70220863112994,-0.0341067365583179,-0.540172074669142,0.0188870362572113,0.525963923630179,-0.35076557819392
"26616",1.23493400773246,1.27674669588028,-0.386740558857642,-0.262766753744146,-0.0372109227602383,-1.27367595630083,-1.23507856661058
"26617",1.23503431266199,-1.61545360021743,-0.0509934266402573,3.12393450017414,-2.96162792424871,1.33613390647735,0.0120852057509987
"26618",1.23506370604793,-0.389187188069932,-0.735401042314156,-0.0190999177965151,0.192569633510743,-0.277565321652669,2.0066781378554
"26625",1.23660142103353,-0.307850185807143,0.181446895664086,-0.0441360157757497,-0.199701562672851,-0.370535647553163,-0.51154975790604
"26627",1.23721155424225,-0.657827590558759,-0.605274195212152,-0.281778122263137,0.190497048817981,-0.7291354760265,1.28966760670676
"26631",1.23769492847408,-1.13942080983172,-0.332107149769014,-0.3484517949565,0.341795731389673,0.0611122941277048,-0.713616362138839
"26639",1.24016103355469,-1.06905479599424,-0.436407294392758,-0.327432183284094,0.396650139591465,0.771671213510057,-0.998247815412997
"26644",1.24048583046937,-1.53689072344854,-0.322173802661991,-0.26102627634452,0.398170035032825,-0.2244394211381,-1.46539104025226
"26646",1.24107766629533,-0.578151816152458,0.330447102269434,-0.399327288176335,-0.000871604480461844,0.187286307849804,-0.372493170046909
"26647",1.24128863732293,0.146030680741494,-0.656927600168673,-0.315516607240502,0.388912490071817,-0.131469095237605,2.29782786868546
"26651",1.2424005156297,1.67659357309705,0.974127994804537,-0.342159299742468,0.961360382212934,-0.808824326798353,-0.513722517091339
"26655",1.2433753472745,-0.142416019779029,-0.23178034398808,-0.316855436009445,0.327563983166035,-0.828746539491316,-1.10036749712205
"26664",1.2455345119224,-1.27287516242549,1.43900863941322,0.431148197199025,-2.98953873144458,0.22048999567141,0.418391173401896
"26669",1.24641991419047,-0.442339984597847,-0.7542744018175,-0.291685455153316,0.334058081870025,0.386508434779436,-1.17858682779281
"26676",1.2479851854754,-0.279560600649059,0.54302073035973,3.33734380594366,-0.56710174254329,1.23652284301253,0.0338127976039878
"26677",1.2479377151571,0.938591595911272,-0.612227538187068,-0.326762768899623,0.396235622652912,-0.470146711017979,-1.187277864534
"26678",1.24822988541338,-1.33711017219366,-0.462233996871018,-0.289141680492324,0.320931712149193,-0.330691222167237,1.57647181916622
"26680",1.24859414294867,-0.592193908446168,0.169526879135658,-0.414857701896074,0.0121165929275191,-0.277565321652669,-0.494167684423648
"26684",1.24930142129793,1.1993056472084,-0.743347719999775,-0.49344695063303,0.265524614695998,0.1540826200282,-0.507204239535442
"26689",1.25040146876684,0.404791396967406,0.892674548526947,0.457523123947203,-1.83621443607845,-0.649446625254647,-0.239954859743675
